id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
17,144.79514777,-37.45918116,59,FALSE,1,17.1,144.757155353258_-37.4811160930958,144.75715535325753,-37.48111609309578,144.89755108_-37.70280154,210031439,21439,Gowanbrae,21003,Moreland - North,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,1.5225,144.89755108,-37.70280154,15,16
17,144.79514777,-37.50305103,60,FALSE,1,17.1,144.757155353258_-37.4811160930958,144.75715535325753,-37.48111609309578,144.89755108_-37.70280154,210031439,21439,Gowanbrae,21003,Moreland - North,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,1.5225,144.89755108,-37.70280154,15,16
17,144.75715535,-37.52498596,61,FALSE,1,17.1,144.757155353258_-37.4811160930958,144.75715535325753,-37.48111609309578,144.89755108_-37.70280154,210031439,21439,Gowanbrae,21003,Moreland - North,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,1.5225,144.89755108,-37.70280154,15,16
17,144.71916294,-37.50305103,62,FALSE,1,17.1,144.757155353258_-37.4811160930958,144.75715535325753,-37.48111609309578,144.89755108_-37.70280154,210031439,21439,Gowanbrae,21003,Moreland - North,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,1.5225,144.89755108,-37.70280154,15,16
17,144.71916294,-37.45918116,63,FALSE,1,17.1,144.757155353258_-37.4811160930958,144.75715535325753,-37.48111609309578,144.89755108_-37.70280154,210031439,21439,Gowanbrae,21003,Moreland - North,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,1.5225,144.89755108,-37.70280154,15,16
18,144.71916294,-37.59079075,64,FALSE,1,18.1,144.757155353258_-37.6127256852415,144.75715535325753,-37.612725685241536,144.88129936_-37.72382151,210011226,21226,Airport West,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,3.7194,144.88129936,-37.72382151,1,4
18,144.75715535,-37.56885582,65,FALSE,1,18.1,144.757155353258_-37.6127256852415,144.75715535325753,-37.612725685241536,144.88129936_-37.72382151,210011226,21226,Airport West,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,3.7194,144.88129936,-37.72382151,1,4
18,144.79514777,-37.59079075,66,FALSE,1,18.1,144.757155353258_-37.6127256852415,144.75715535325753,-37.612725685241536,144.88129936_-37.72382151,210011226,21226,Airport West,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,3.7194,144.88129936,-37.72382151,1,4
18,144.79514777,-37.63466062,67,FALSE,1,18.1,144.757155353258_-37.6127256852415,144.75715535325753,-37.612725685241536,144.88129936_-37.72382151,210011226,21226,Airport West,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,3.7194,144.88129936,-37.72382151,1,4
18,144.75715535,-37.65659555,68,FALSE,1,18.1,144.757155353258_-37.6127256852415,144.75715535325753,-37.612725685241536,144.88129936_-37.72382151,210011226,21226,Airport West,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,3.7194,144.88129936,-37.72382151,1,4
18,144.71916294,-37.63466062,69,FALSE,1,18.1,144.757155353258_-37.6127256852415,144.75715535325753,-37.612725685241536,144.88129936_-37.72382151,210011226,21226,Airport West,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,3.7194,144.88129936,-37.72382151,1,4
18,144.71916294,-37.59079075,70,FALSE,1,18.1,144.757155353258_-37.6127256852415,144.75715535325753,-37.612725685241536,144.88129936_-37.72382151,210011226,21226,Airport West,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,3.7194,144.88129936,-37.72382151,1,4
19,144.75715535,-37.26176677,71,FALSE,1,19.1,144.795147769984_-37.2837017048771,144.79514776998414,-37.28370170487714,144.90192862_-37.54349953,210051445,21445,Mickleham - Yuroke,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,70.6333,144.90192862,-37.54349953,31,30
19,144.79514777,-37.23983184,72,FALSE,1,19.1,144.795147769984_-37.2837017048771,144.79514776998414,-37.28370170487714,144.90192862_-37.54349953,210051445,21445,Mickleham - Yuroke,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,70.6333,144.90192862,-37.54349953,31,30
19,144.83314019,-37.26176677,73,FALSE,1,19.1,144.795147769984_-37.2837017048771,144.79514776998414,-37.28370170487714,144.90192862_-37.54349953,210051445,21445,Mickleham - Yuroke,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,70.6333,144.90192862,-37.54349953,31,30
19,144.83314019,-37.30563664,74,FALSE,1,19.1,144.795147769984_-37.2837017048771,144.79514776998414,-37.28370170487714,144.90192862_-37.54349953,210051445,21445,Mickleham - Yuroke,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,70.6333,144.90192862,-37.54349953,31,30
19,144.79514777,-37.32757157,75,FALSE,1,19.1,144.795147769984_-37.2837017048771,144.79514776998414,-37.28370170487714,144.90192862_-37.54349953,210051445,21445,Mickleham - Yuroke,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,70.6333,144.90192862,-37.54349953,31,30
19,144.75715535,-37.30563664,76,FALSE,1,19.1,144.795147769984_-37.2837017048771,144.79514776998414,-37.28370170487714,144.90192862_-37.54349953,210051445,21445,Mickleham - Yuroke,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,70.6333,144.90192862,-37.54349953,31,30
19,144.75715535,-37.26176677,77,FALSE,1,19.1,144.795147769984_-37.2837017048771,144.79514776998414,-37.28370170487714,144.90192862_-37.54349953,210051445,21445,Mickleham - Yuroke,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,70.6333,144.90192862,-37.54349953,31,30
2,144.52920085,-37.39337636,78,FALSE,1,2.1,144.567193269624_-37.4153112970229,144.56719326962425,-37.415311297022896,144.57325367_-37.41193279,210021233,21233,Macedon,21002,Macedon Ranges,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,72.9902,144.57325367,-37.41193279,8,18
2,144.56719327,-37.37144143,79,FALSE,1,2.1,144.567193269624_-37.4153112970229,144.56719326962425,-37.415311297022896,144.57325367_-37.41193279,210021233,21233,Macedon,21002,Macedon Ranges,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,72.9902,144.57325367,-37.41193279,8,18
2,144.60518569,-37.39337636,80,FALSE,1,2.1,144.567193269624_-37.4153112970229,144.56719326962425,-37.415311297022896,144.57325367_-37.41193279,210021233,21233,Macedon,21002,Macedon Ranges,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,72.9902,144.57325367,-37.41193279,8,18
2,144.60518569,-37.43724623,81,FALSE,1,2.1,144.567193269624_-37.4153112970229,144.56719326962425,-37.415311297022896,144.57325367_-37.41193279,210021233,21233,Macedon,21002,Macedon Ranges,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,72.9902,144.57325367,-37.41193279,8,18
2,144.56719327,-37.45918116,82,FALSE,1,2.1,144.567193269624_-37.4153112970229,144.56719326962425,-37.415311297022896,144.57325367_-37.41193279,210021233,21233,Macedon,21002,Macedon Ranges,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,72.9902,144.57325367,-37.41193279,8,18
